"Notes","MMWR Week","MMWR Week Code","UCD - ICD Sub-Chapter","UCD - ICD Sub-Chapter Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"2018 Week 18 ending May 05, 2018","2018/18","Malignant neoplasms","C00-C97",1029,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 19 ending May 12, 2018","2018/19","Malignant neoplasms","C00-C97",1030,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 20 ending May 19, 2018","2018/20","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 21 ending May 26, 2018","2018/21","Malignant neoplasms","C00-C97",1051,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 22 ending June 02, 2018","2018/22","Malignant neoplasms","C00-C97",1037,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 23 ending June 09, 2018","2018/23","Malignant neoplasms","C00-C97",1007,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 24 ending June 16, 2018","2018/24","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 25 ending June 23, 2018","2018/25","Malignant neoplasms","C00-C97",1047,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 26 ending June 30, 2018","2018/26","Malignant neoplasms","C00-C97",1073,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 27 ending July 07, 2018","2018/27","Malignant neoplasms","C00-C97",1029,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 28 ending July 14, 2018","2018/28","Malignant neoplasms","C00-C97",1047,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 29 ending July 21, 2018","2018/29","Malignant neoplasms","C00-C97",1040,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 30 ending July 28, 2018","2018/30","Malignant neoplasms","C00-C97",1073,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 31 ending August 04, 2018","2018/31","Malignant neoplasms","C00-C97",1015,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 32 ending August 11, 2018","2018/32","Malignant neoplasms","C00-C97",1083,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 33 ending August 18, 2018","2018/33","Malignant neoplasms","C00-C97",1051,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 34 ending August 25, 2018","2018/34","Malignant neoplasms","C00-C97",1014,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 35 ending September 01, 2018","2018/35","Malignant neoplasms","C00-C97",1017,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 36 ending September 08, 2018","2018/36","Malignant neoplasms","C00-C97",988,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 37 ending September 15, 2018","2018/37","Malignant neoplasms","C00-C97",1067,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 38 ending September 22, 2018","2018/38","Malignant neoplasms","C00-C97",1089,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 39 ending September 29, 2018","2018/39","Malignant neoplasms","C00-C97",1013,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 40 ending October 06, 2018","2018/40","Malignant neoplasms","C00-C97",998,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 41 ending October 13, 2018","2018/41","Malignant neoplasms","C00-C97",1090,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 42 ending October 20, 2018","2018/42","Malignant neoplasms","C00-C97",1025,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 43 ending October 27, 2018","2018/43","Malignant neoplasms","C00-C97",1077,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 44 ending November 03, 2018","2018/44","Malignant neoplasms","C00-C97",1040,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 45 ending November 10, 2018","2018/45","Malignant neoplasms","C00-C97",1026,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 46 ending November 17, 2018","2018/46","Malignant neoplasms","C00-C97",1054,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 47 ending November 24, 2018","2018/47","Malignant neoplasms","C00-C97",1058,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 48 ending December 01, 2018","2018/48","Malignant neoplasms","C00-C97",1063,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 49 ending December 08, 2018","2018/49","Malignant neoplasms","C00-C97",1073,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 50 ending December 15, 2018","2018/50","Malignant neoplasms","C00-C97",1113,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 51 ending December 22, 2018","2018/51","Malignant neoplasms","C00-C97",1016,Not Applicable,Not Applicable,Not Applicable
,"2018 Week 52 ending December 29, 2018","2018/52","Malignant neoplasms","C00-C97",993,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 01 ending January 05, 2019","2019/01","Malignant neoplasms","C00-C97",1000,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 02 ending January 12, 2019","2019/02","Malignant neoplasms","C00-C97",1117,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 03 ending January 19, 2019","2019/03","Malignant neoplasms","C00-C97",1011,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 04 ending January 26, 2019","2019/04","Malignant neoplasms","C00-C97",1008,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 05 ending February 02, 2019","2019/05","Malignant neoplasms","C00-C97",1045,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 06 ending February 09, 2019","2019/06","Malignant neoplasms","C00-C97",1009,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 07 ending February 16, 2019","2019/07","Malignant neoplasms","C00-C97",1018,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 08 ending February 23, 2019","2019/08","Malignant neoplasms","C00-C97",1031,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 09 ending March 02, 2019","2019/09","Malignant neoplasms","C00-C97",1017,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 10 ending March 09, 2019","2019/10","Malignant neoplasms","C00-C97",1012,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 11 ending March 16, 2019","2019/11","Malignant neoplasms","C00-C97",1021,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 12 ending March 23, 2019","2019/12","Malignant neoplasms","C00-C97",1032,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 13 ending March 30, 2019","2019/13","Malignant neoplasms","C00-C97",1022,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 14 ending April 06, 2019","2019/14","Malignant neoplasms","C00-C97",1031,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 15 ending April 13, 2019","2019/15","Malignant neoplasms","C00-C97",961,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 16 ending April 20, 2019","2019/16","Malignant neoplasms","C00-C97",1010,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 17 ending April 27, 2019","2019/17","Malignant neoplasms","C00-C97",1028,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 18 ending May 04, 2019","2019/18","Malignant neoplasms","C00-C97",1047,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 19 ending May 11, 2019","2019/19","Malignant neoplasms","C00-C97",1021,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 20 ending May 18, 2019","2019/20","Malignant neoplasms","C00-C97",1017,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 21 ending May 25, 2019","2019/21","Malignant neoplasms","C00-C97",1009,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 22 ending June 01, 2019","2019/22","Malignant neoplasms","C00-C97",998,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 23 ending June 08, 2019","2019/23","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 24 ending June 15, 2019","2019/24","Malignant neoplasms","C00-C97",997,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 25 ending June 22, 2019","2019/25","Malignant neoplasms","C00-C97",1047,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 26 ending June 29, 2019","2019/26","Malignant neoplasms","C00-C97",1021,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 27 ending July 06, 2019","2019/27","Malignant neoplasms","C00-C97",997,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 28 ending July 13, 2019","2019/28","Malignant neoplasms","C00-C97",1030,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 29 ending July 20, 2019","2019/29","Malignant neoplasms","C00-C97",983,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 30 ending July 27, 2019","2019/30","Malignant neoplasms","C00-C97",979,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 31 ending August 03, 2019","2019/31","Malignant neoplasms","C00-C97",977,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 32 ending August 10, 2019","2019/32","Malignant neoplasms","C00-C97",979,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 33 ending August 17, 2019","2019/33","Malignant neoplasms","C00-C97",970,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 34 ending August 24, 2019","2019/34","Malignant neoplasms","C00-C97",979,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 35 ending August 31, 2019","2019/35","Malignant neoplasms","C00-C97",1006,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 36 ending September 07, 2019","2019/36","Malignant neoplasms","C00-C97",1025,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 37 ending September 14, 2019","2019/37","Malignant neoplasms","C00-C97",954,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 38 ending September 21, 2019","2019/38","Malignant neoplasms","C00-C97",1002,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 39 ending September 28, 2019","2019/39","Malignant neoplasms","C00-C97",1029,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 40 ending October 05, 2019","2019/40","Malignant neoplasms","C00-C97",1005,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 41 ending October 12, 2019","2019/41","Malignant neoplasms","C00-C97",952,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 42 ending October 19, 2019","2019/42","Malignant neoplasms","C00-C97",995,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 43 ending October 26, 2019","2019/43","Malignant neoplasms","C00-C97",939,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 44 ending November 02, 2019","2019/44","Malignant neoplasms","C00-C97",997,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 45 ending November 09, 2019","2019/45","Malignant neoplasms","C00-C97",995,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 46 ending November 16, 2019","2019/46","Malignant neoplasms","C00-C97",1017,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 47 ending November 23, 2019","2019/47","Malignant neoplasms","C00-C97",1041,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 48 ending November 30, 2019","2019/48","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 49 ending December 07, 2019","2019/49","Malignant neoplasms","C00-C97",999,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 50 ending December 14, 2019","2019/50","Malignant neoplasms","C00-C97",984,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 51 ending December 21, 2019","2019/51","Malignant neoplasms","C00-C97",985,Not Applicable,Not Applicable,Not Applicable
,"2019 Week 52 ending December 28, 2019","2019/52","Malignant neoplasms","C00-C97",969,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 01 ending January 04, 2020","2020/01","Malignant neoplasms","C00-C97",948,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 02 ending January 11, 2020","2020/02","Malignant neoplasms","C00-C97",1007,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 03 ending January 18, 2020","2020/03","Malignant neoplasms","C00-C97",1004,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 04 ending January 25, 2020","2020/04","Malignant neoplasms","C00-C97",1020,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 05 ending February 01, 2020","2020/05","Malignant neoplasms","C00-C97",1046,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 06 ending February 08, 2020","2020/06","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 07 ending February 15, 2020","2020/07","Malignant neoplasms","C00-C97",1015,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 08 ending February 22, 2020","2020/08","Malignant neoplasms","C00-C97",1048,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 09 ending February 29, 2020","2020/09","Malignant neoplasms","C00-C97",1054,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 10 ending March 07, 2020","2020/10","Malignant neoplasms","C00-C97",974,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 11 ending March 14, 2020","2020/11","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 12 ending March 21, 2020","2020/12","Malignant neoplasms","C00-C97",1008,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 13 ending March 28, 2020","2020/13","Malignant neoplasms","C00-C97",1004,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 14 ending April 04, 2020","2020/14","Malignant neoplasms","C00-C97",978,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 15 ending April 11, 2020","2020/15","Malignant neoplasms","C00-C97",977,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 16 ending April 18, 2020","2020/16","Malignant neoplasms","C00-C97",1006,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 17 ending April 25, 2020","2020/17","Malignant neoplasms","C00-C97",986,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 18 ending May 02, 2020","2020/18","Malignant neoplasms","C00-C97",987,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 19 ending May 09, 2020","2020/19","Malignant neoplasms","C00-C97",958,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 20 ending May 16, 2020","2020/20","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 21 ending May 23, 2020","2020/21","Malignant neoplasms","C00-C97",946,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 22 ending May 30, 2020","2020/22","Malignant neoplasms","C00-C97",950,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 23 ending June 06, 2020","2020/23","Malignant neoplasms","C00-C97",1008,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 24 ending June 13, 2020","2020/24","Malignant neoplasms","C00-C97",1002,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 25 ending June 20, 2020","2020/25","Malignant neoplasms","C00-C97",937,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 26 ending June 27, 2020","2020/26","Malignant neoplasms","C00-C97",955,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 27 ending July 04, 2020","2020/27","Malignant neoplasms","C00-C97",958,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 28 ending July 11, 2020","2020/28","Malignant neoplasms","C00-C97",986,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 29 ending July 18, 2020","2020/29","Malignant neoplasms","C00-C97",987,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 30 ending July 25, 2020","2020/30","Malignant neoplasms","C00-C97",983,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 31 ending August 01, 2020","2020/31","Malignant neoplasms","C00-C97",987,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 32 ending August 08, 2020","2020/32","Malignant neoplasms","C00-C97",945,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 33 ending August 15, 2020","2020/33","Malignant neoplasms","C00-C97",1013,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 34 ending August 22, 2020","2020/34","Malignant neoplasms","C00-C97",956,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 35 ending August 29, 2020","2020/35","Malignant neoplasms","C00-C97",950,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 36 ending September 05, 2020","2020/36","Malignant neoplasms","C00-C97",1025,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 37 ending September 12, 2020","2020/37","Malignant neoplasms","C00-C97",932,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 38 ending September 19, 2020","2020/38","Malignant neoplasms","C00-C97",959,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 39 ending September 26, 2020","2020/39","Malignant neoplasms","C00-C97",947,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 40 ending October 03, 2020","2020/40","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 41 ending October 10, 2020","2020/41","Malignant neoplasms","C00-C97",998,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 42 ending October 17, 2020","2020/42","Malignant neoplasms","C00-C97",931,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 43 ending October 24, 2020","2020/43","Malignant neoplasms","C00-C97",959,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 44 ending October 31, 2020","2020/44","Malignant neoplasms","C00-C97",982,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 45 ending November 07, 2020","2020/45","Malignant neoplasms","C00-C97",986,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 46 ending November 14, 2020","2020/46","Malignant neoplasms","C00-C97",987,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 47 ending November 21, 2020","2020/47","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 48 ending November 28, 2020","2020/48","Malignant neoplasms","C00-C97",983,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 49 ending December 05, 2020","2020/49","Malignant neoplasms","C00-C97",982,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 50 ending December 12, 2020","2020/50","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 51 ending December 19, 2020","2020/51","Malignant neoplasms","C00-C97",992,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 52 ending December 26, 2020","2020/52","Malignant neoplasms","C00-C97",993,Not Applicable,Not Applicable,Not Applicable
,"2020 Week 53 ending January 02, 2021","2020/53","Malignant neoplasms","C00-C97",989,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 01 ending January 09, 2021","2021/01","Malignant neoplasms","C00-C97",1010,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 02 ending January 16, 2021","2021/02","Malignant neoplasms","C00-C97",1019,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 03 ending January 23, 2021","2021/03","Malignant neoplasms","C00-C97",948,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 04 ending January 30, 2021","2021/04","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 05 ending February 06, 2021","2021/05","Malignant neoplasms","C00-C97",996,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 06 ending February 13, 2021","2021/06","Malignant neoplasms","C00-C97",988,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 07 ending February 20, 2021","2021/07","Malignant neoplasms","C00-C97",1007,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 08 ending February 27, 2021","2021/08","Malignant neoplasms","C00-C97",966,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 09 ending March 06, 2021","2021/09","Malignant neoplasms","C00-C97",946,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 10 ending March 13, 2021","2021/10","Malignant neoplasms","C00-C97",1017,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 11 ending March 20, 2021","2021/11","Malignant neoplasms","C00-C97",932,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 12 ending March 27, 2021","2021/12","Malignant neoplasms","C00-C97",947,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 13 ending April 03, 2021","2021/13","Malignant neoplasms","C00-C97",942,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 14 ending April 10, 2021","2021/14","Malignant neoplasms","C00-C97",981,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 15 ending April 17, 2021","2021/15","Malignant neoplasms","C00-C97",924,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 16 ending April 24, 2021","2021/16","Malignant neoplasms","C00-C97",975,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 17 ending May 01, 2021","2021/17","Malignant neoplasms","C00-C97",979,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 18 ending May 08, 2021","2021/18","Malignant neoplasms","C00-C97",924,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 19 ending May 15, 2021","2021/19","Malignant neoplasms","C00-C97",956,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 20 ending May 22, 2021","2021/20","Malignant neoplasms","C00-C97",969,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 21 ending May 29, 2021","2021/21","Malignant neoplasms","C00-C97",927,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 22 ending June 05, 2021","2021/22","Malignant neoplasms","C00-C97",961,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 23 ending June 12, 2021","2021/23","Malignant neoplasms","C00-C97",945,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 24 ending June 19, 2021","2021/24","Malignant neoplasms","C00-C97",966,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 25 ending June 26, 2021","2021/25","Malignant neoplasms","C00-C97",1000,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 26 ending July 03, 2021","2021/26","Malignant neoplasms","C00-C97",983,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 27 ending July 10, 2021","2021/27","Malignant neoplasms","C00-C97",926,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 28 ending July 17, 2021","2021/28","Malignant neoplasms","C00-C97",1004,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 29 ending July 24, 2021","2021/29","Malignant neoplasms","C00-C97",965,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 30 ending July 31, 2021","2021/30","Malignant neoplasms","C00-C97",957,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 31 ending August 07, 2021","2021/31","Malignant neoplasms","C00-C97",961,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 32 ending August 14, 2021","2021/32","Malignant neoplasms","C00-C97",998,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 33 ending August 21, 2021","2021/33","Malignant neoplasms","C00-C97",1009,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 34 ending August 28, 2021","2021/34","Malignant neoplasms","C00-C97",949,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 35 ending September 04, 2021","2021/35","Malignant neoplasms","C00-C97",991,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 36 ending September 11, 2021","2021/36","Malignant neoplasms","C00-C97",938,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 37 ending September 18, 2021","2021/37","Malignant neoplasms","C00-C97",988,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 38 ending September 25, 2021","2021/38","Malignant neoplasms","C00-C97",1070,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 39 ending October 02, 2021","2021/39","Malignant neoplasms","C00-C97",950,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 40 ending October 09, 2021","2021/40","Malignant neoplasms","C00-C97",1026,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 41 ending October 16, 2021","2021/41","Malignant neoplasms","C00-C97",976,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 42 ending October 23, 2021","2021/42","Malignant neoplasms","C00-C97",953,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 43 ending October 30, 2021","2021/43","Malignant neoplasms","C00-C97",967,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 44 ending November 06, 2021","2021/44","Malignant neoplasms","C00-C97",954,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 45 ending November 13, 2021","2021/45","Malignant neoplasms","C00-C97",955,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 46 ending November 20, 2021","2021/46","Malignant neoplasms","C00-C97",931,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 47 ending November 27, 2021","2021/47","Malignant neoplasms","C00-C97",1006,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 48 ending December 04, 2021","2021/48","Malignant neoplasms","C00-C97",960,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 49 ending December 11, 2021","2021/49","Malignant neoplasms","C00-C97",1024,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 50 ending December 18, 2021","2021/50","Malignant neoplasms","C00-C97",976,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 51 ending December 25, 2021","2021/51","Malignant neoplasms","C00-C97",1024,Not Applicable,Not Applicable,Not Applicable
,"2021 Week 52 ending January 01, 2022","2021/52","Malignant neoplasms","C00-C97",1028,Not Applicable,Not Applicable,Not Applicable
,"2022 Week 01 ending January 08, 2022","2022/01","Malignant neoplasms","C00-C97",1055,Not Applicable,Not Applicable,Not Applicable
,"2022 Week 02 ending January 15, 2022","2022/02","Malignant neoplasms","C00-C97",1035,Not Applicable,Not Applicable,Not Applicable
,"2022 Week 03 ending January 22, 2022","2022/03","Malignant neoplasms","C00-C97",951,Not Applicable,Not Applicable,Not Applicable
,"2022 Week 04 ending January 29, 2022","2022/04","Malignant neoplasms","C00-C97",1001,Not Applicable,Not Applicable,Not Applicable
,"2022 Week 05 ending February 05, 2022","2022/05","Malignant neoplasms","C00-C97",983,Not Applicable,Not Applicable,Not Applicable
